timestamp,allocated,active,metadata,resident,mapped
6260412446535000,439572480,473825280,4978504,519585792,657293312
6260412459445000,440096768,474431488,4978504,519585792,657293312
6260412472632000,440670208,475086848,4978504,519585792,657293312
6260412484054000,441210880,475709440,4978504,519585792,657293312
6260412497458000,441587712,476151808,4978504,519585792,657293312
6260412510945000,441980928,476610560,4978504,519585792,657293312
6260412524120000,442406912,477085696,4978504,519585792,657293312
6260412537266000,442963968,477724672,4978504,519585792,657293312
6260412550449000,443389952,478216192,4978504,519585792,657293312
6260412563806000,443963392,478871552,4978504,519585792,657293312
6260412577200000,444225536,479182848,4978504,519585792,657293312
6260412588758000,444635136,479657984,4978504,519585792,657293312
6260412599584000,444979200,480051200,4978504,519585792,657293312
6260412611631000,445470720,480624640,4978504,519585792,657293312
6260412623275000,445863936,481083392,4978504,519585792,657293312
6260412636278000,446404608,481705984,4978504,519585792,657293312
6260412646992000,446814208,482181120,4978504,519585792,657293312
6260412660155000,447191040,482623488,4978504,519585792,657293312
6260412672788000,447617024,483115008,4978504,519585792,657293312
6260412685114000,447928320,483475456,4978504,519585792,657293312
6260412698302000,448436224,484065280,4978504,519585792,657293312
6260412709151000,448976896,484687872,4978504,519585792,657293312
6260412722499000,449435648,485212160,4978504,519585792,657293312
6260412735400000,450074624,485949440,4978504,519585792,657293312
6260412747236000,450467840,486408192,4978504,519585792,657293312
6260412760469000,450926592,486932480,4978504,519585792,657293312
6260412773307000,451450880,487538688,4978504,519585792,657293312
6260412785361000,451909632,488062976,4978504,519585792,657293312
6260412798348000,452368384,488603648,4978504,519585792,657293312
6260412811504000,452843520,489160704,4978504,519585792,657293312
6260412822975000,453072896,489422848,4978504,519585792,657293312
6260412835295000,453498880,489914368,4978504,519585792,657293312
6260412847577000,454105088,490602496,4978504,519585792,657293312
6260412860380000,454432768,490979328,4978504,519585792,657293312
6260412873247000,455022592,491651072,4978504,519585792,657293312
6260412886397000,455530496,492240896,4978504,519585792,657293312
6260412899788000,456038400,492830720,4978504,519585792,657293312
6260412912841000,456628224,493502464,4978504,519585792,657293312
6260412925653000,457119744,494059520,4978504,519585792,657293312
6260412936856000,457365504,494354432,4978504,519585792,657293312
6260412949921000,458004480,495091712,4978504,519585792,657293312
6260412960380000,458381312,495534080,4978504,519585792,657293312
6260412972345000,458856448,496074752,4978504,519585792,657293312
6260412985169000,459397120,496697344,4978504,519585792,657293312
6260412997147000,460756992,498188288,4978504,519585792,657293312
6260413009422000,462526464,500121600,4978504,519585792,657293312
6260413020800000,463935488,501661696,4978504,519585792,657293312
6260413032759000,465410048,503267328,4978504,519585792,657293312
6260413045999000,467376128,505413632,4978504,519585792,657293312
6260413057613000,468719616,506888192,4978504,519585792,657293312
6260413069816000,470587392,508919808,4978504,519585792,657293312
6260413082323000,472160256,510640128,4978504,519585792,657293312
6260413095438000,473995264,512638976,4978504,519585792,657293312
6260413106319000,475404288,514179072,4978504,520912896,658620416
6260413117467000,476813312,515719168,4978504,522452992,660160512
6260413130841000,478353408,517406720,4978504,524140544,661848064
6260413142002000,479762432,518946816,4978504,525860864,663388160
6260413155162000,481531904,520880128,4978504,527613952,665321472
6260413166908000,482940928,522420224,4978504,529367040,666861568
6260413179996000,484579328,524206080,4978504,530939904,668647424
6260413192914000,486250496,526024704,4978504,532971520,670466048
6260413205913000,488118272,528056320,4978504,534790144,672497664
6260413218297000,489756672,529842176,4978504,536576000,674283520
6260413229960000,491198464,531415040,4978504,538148864,675856384
6260413243066000,493000704,533381120,4978504,540114944,677822464
6260413253468000,494278656,534773760,4978504,541507584,679215104
6260413265432000,495720448,536346624,4978504,543260672,680787968
6260413278099000,497293312,538066944,4978504,545013760,682508288
6260413290786000,499030016,539951104,4978504,546684928,684392448
6260413303785000,500832256,541917184,4978504,548651008,686358528
6260413317005000,502437888,543670272,4978504,550404096,688111616
6260413328279000,503879680,545243136,4978504,551976960,689684480
6260413341403000,505550848,547061760,4978504,553795584,691503104
6260413354554000,507418624,549093376,4978504,555827200,693534720
6260413366762000,509024256,550846464,4978504,557580288,695287808
6260413377907000,510236672,552173568,4978504,559120384,696614912
6260413389618000,511744000,553811968,4978504,560726016,698253312
6260413401226000,513382400,555597824,4978504,562331648,700039168
6260413414459000,515020800,557383680,4978504,564297728,701825024
6260413427353000,516265984,558743552,4978504,565657600,703184896
6260413440090000,517904384,560529408,4978504,567476224,704970752
6260413452896000,519706624,562495488,4978504,569229312,706936832
6260413464583000,521181184,564101120,4978504,570834944,708542464
6260413477567000,523081728,566165504,4978504,572899328,710606848
6260413489830000,524621824,567836672,4978504,574570496,712278016
6260413502746000,526194688,569556992,4978504,576290816,713998336
6260413513803000,527603712,571097088,4978504,577830912,715538432
6260413526589000,529471488,573128704,4978504,579862528,717570048
6260413538736000,530946048,574734336,4978504,581648384,719175680
6260413551563000,550148096,595247104,5005768,602243072,739688448
6260413564359000,476747776,510312448,5022664,613662720,751337472
6260413577026000,412456960,440025088,5022664,554418176,692092928
6260413589978000,412555264,440139776,5022664,554418176,692092928
6260413601394000,413095936,440762368,5022664,554418176,692092928
6260413614123000,413702144,441450496,5022664,554418176,692092928
6260413626058000,414160896,441974784,5022664,553861120,692092928
6260413638891000,414636032,442531840,5022664,552386560,692092928
6260413651937000,415324160,443318272,5022664,554418176,692092928
6260413664436000,415717376,443777024,5022664,554418176,692092928
6260413677243000,416012288,444121088,5022664,554418176,692092928
6260413690038000,416290816,444448768,5022664,554418176,692092928
6260413701854000,416782336,445022208,5022664,554418176,692092928
6260413714413000,417126400,445431808,5022664,554303488,692092928
6260413726324000,417568768,445939712,5022664,554418176,692092928
6260413739403000,418125824,446578688,5022664,554418176,692092928
6260413752197000,418732032,447266816,5022664,554418176,692092928
6260413764221000,419158016,447758336,5022664,554418176,692092928
6260413777223000,419649536,448331776,5022664,554418176,692092928
6260413789372000,420124672,448888832,5022664,554418176,692092928
6260413801102000,420567040,449396736,5022664,554418176,692092928
6260413814003000,421042176,449953792,5022664,554418176,692092928
6260413826356000,421468160,450445312,5022664,554418176,692092928
6260413839287000,421861376,450904064,5022664,554418176,692092928
6260413851178000,422434816,451559424,5022664,554418176,692092928
6260413864614000,422893568,452083712,5022664,554418176,692092928
6260413875881000,423368704,452624384,5022664,554418176,692092928
6260413886465000,423909376,453246976,5022664,554418176,692092928
6260413898692000,424302592,453705728,5022664,554418176,692092928
6260413911113000,424761344,454230016,5022664,554418176,692092928
6260413922407000,425285632,454836224,5022664,554418176,692092928
6260413935860000,425777152,455409664,5022664,554418176,692092928
6260413949295000,426219520,455917568,5022664,554418176,692092928
6260413962603000,426661888,456425472,5022664,554418176,692092928
6260413974716000,426809344,456605696,5022664,554418176,692092928
6260413987473000,427300864,457179136,5022664,554418176,692092928
6260413999409000,427874304,457834496,5022664,554418176,692092928
6260414012247000,428480512,458522624,5022664,554418176,692092928
6260414025103000,428775424,458866688,5022664,554418176,692092928
6260414036957000,429299712,459472896,5022664,554418176,692092928
6260414049351000,429873152,460128256,5022664,554418176,692092928
6260414061433000,430315520,460636160,5022664,554418176,692092928
6260414071926000,430561280,460931072,5022664,554418176,692092928
6260414084500000,430938112,461357056,5022664,554418176,692092928
6260414097382000,431446016,461946880,5022664,554418176,692092928
6260414109808000,431888384,462454784,5022664,554418176,692092928
6260414123223000,432494592,463159296,5022664,554418176,692092928
6260414136150000,432887808,463618048,5022664,554418176,692092928
6260414149551000,433444864,464257024,5022664,554418176,692092928
6260414160771000,433838080,464715776,5022664,554418176,692092928
6260414172731000,434214912,465158144,5022664,554418176,692092928
6260414183511000,434542592,465534976,5022664,554418176,692092928
6260414195656000,434968576,466026496,5022664,554418176,692092928
6260414208154000,435312640,466436096,5022664,554418176,692092928
6260414221000000,435689472,466878464,5022664,554418176,692092928
6260414234412000,436279296,467550208,5022664,554418176,692092928
6260414246682000,436754432,468107264,5022664,554418176,692092928
6260414258902000,437164032,468582400,5022664,554418176,692092928
6260414271730000,437671936,469172224,5022664,554418176,692092928
6260414284740000,438163456,469745664,5022664,554418176,692092928
6260414297440000,438589440,470237184,5022664,554418176,692092928
6260414307962000,439048192,470761472,5022664,548978688,692092928
6260414321599000,439408640,471187456,5022664,554418176,692092928
6260414332381000,439883776,471728128,5022664,549961728,692092928
6260414342906000,440162304,472055808,5022664,550305792,692092928
6260414355806000,440473600,472416256,5022664,554418176,692092928
6260414366325000,440932352,472940544,5022664,551174144,692092928
6260414379172000,441325568,473399296,5022664,554418176,692092928
6260414392232000,441849856,474005504,5022664,554418176,692092928
6260414403213000,442079232,474267648,5022664,552501248,692092928
6260414416018000,442570752,474824704,5022664,554418176,692092928
6260414426455000,442963968,475283456,5022664,554418176,692092928
6260414439436000,443537408,475938816,5022664,554418176,692092928
6260414451481000,443881472,476332032,5022664,554418176,692092928
6260414463768000,444356608,476889088,5022664,554418176,692092928
6260414476942000,444831744,477429760,5022664,554418176,692092928
6260414489750000,445356032,478035968,5022664,554418176,692092928
6260414502107000,445634560,478363648,5022664,554418176,692092928
6260414515270000,446191616,479002624,5022664,554418176,692092928
6260414527150000,446437376,479297536,5022664,554418176,692092928
6260414539285000,446912512,479854592,5022664,554418176,692092928
6260414552006000,447502336,480526336,5022664,554418176,692092928
6260414564813000,447846400,480935936,5022664,554418176,692092928
6260414576943000,448190464,481329152,5022664,554418176,692092928
6260414588570000,448747520,481968128,5022664,554418176,692092928
6260414601090000,449206272,482492416,5022664,554418176,692092928
6260414612031000,449550336,482885632,5022664,554418176,692092928
